Time [s],Packet ID,MOSI,MISO
5.242530160000000,0,0xFF,0xFF
5.242546560000000,0,0xFF,0xFF
5.242562960000000,0,0xC0,0xFF
5.242579400000000,0,0x00,0xFF
5.242595800000000,0,0x00,0xFF
5.242612240000000,0,0x00,0xFF
5.242628640000000,0,0x00,0xFF
5.242645040000000,0,0x00,0xFF
5.242661480000000,0,0x00,0xFF
5.242677880000000,0,0x00,0xFF
5.242694320000000,0,0x00,0xFF
5.242710720000000,0,0x00,0xFF
5.242727120000000,0,0x00,0xFF
5.242743560000000,0,0x00,0xFF
5.242759960000000,0,0x00,0xFF
5.242776400000000,0,0x00,0xFF
5.242792800000000,0,0x7C,0xFF
5.242809200000000,0,0x00,0xFF
5.242825640000000,0,0x3C,0xFF
5.242842040000000,0,0x00,0xFF
5.242858480000000,0,0x00,0xFF
5.242874880000000,0,0x00,0xFF
5.242891280000000,0,0x00,0xFF
5.242907720000000,0,0x00,0xFF
5.242924120000000,0,0x00,0xFF
5.242940560000000,0,0x00,0xFF
5.242956960000000,0,0x00,0xFF
5.242973360000000,0,0x00,0xFF
5.242989800000000,0,0x00,0xFF
5.243006200000000,0,0x00,0xFF
5.243022640000000,0,0x00,0xFF
5.243039040000000,0,0x00,0xFF
5.243055440000000,0,0x00,0xFF
5.243071880000000,0,0x78,0xFF
5.243088280000000,0,0x00,0xFF
5.243104680000000,0,0x3C,0xFF
5.243121120000000,0,0x00,0xFF
5.243137520000000,0,0x00,0xFF
5.243153960000000,0,0x00,0xFF
5.243170360000000,0,0x00,0xFF
5.243186760000000,0,0x00,0xFF
5.243203200000000,0,0x00,0xFF
5.243219600000000,0,0x00,0xFF
5.243236040000000,0,0x00,0xFF
5.243252440000000,0,0x00,0xFF
5.243268840000000,0,0x00,0xFF
5.243285280000000,0,0x00,0xFF
5.243301680000000,0,0x00,0xFF
5.243318120000000,0,0x00,0xFF
5.243334520000000,0,0x00,0xFF
5.243350920000000,0,0x38,0xFF
5.243367360000000,0,0x00,0xFF
5.243383760000000,0,0x38,0xFF
5.243400200000000,0,0x00,0xFF
5.243416600000000,0,0x00,0xFF
5.243433000000000,0,0x00,0xFF
5.243449440000000,0,0x00,0xFF
5.243465840000000,0,0x00,0xFF
5.243482280000000,0,0x00,0xFF
5.243498680000000,0,0x00,0xFF
5.243515080000000,0,0x00,0xFF
5.243531520000000,0,0x00,0xFF
5.243547920000000,0,0x00,0xFF
5.243564360000000,0,0x00,0xFF
5.243580760000000,0,0x00,0xFF
5.243597160000000,0,0x00,0xFF
5.243613600000000,0,0x00,0xFF
5.243630000000000,0,0x00,0xFF
5.243646440000000,0,0x00,0xFF
5.243662840000000,0,0x00,0xFF
5.243679240000000,0,0x00,0xFF
5.243695680000000,0,0x00,0xFF
5.243712080000000,0,0x00,0xFF
5.243728480000000,0,0x00,0xFF
5.243744920000000,0,0x00,0xFF
5.243761320000000,0,0x00,0xFF
5.243777760000000,0,0x00,0xFF
5.243794160000000,0,0x00,0xFF
5.243810560000000,0,0x00,0xFF
5.243827000000000,0,0x00,0xFF
5.243843400000000,0,0x00,0xFF
5.243859840000000,0,0x00,0xFF
5.243876240000000,0,0x00,0xFF
5.243892640000000,0,0x00,0xFF
5.243909080000000,0,0x07,0xFF
5.243925480000000,0,0xFF,0xFF
5.243941920000000,0,0xC0,0xFF
5.243958320000000,0,0x00,0xFF
5.243974720000000,0,0x00,0xFF
5.243991160000000,0,0x00,0xFF
5.244007560000000,0,0x00,0xFF
5.244024000000000,0,0x00,0xFF
5.244040400000000,0,0x00,0xFF
5.244056800000000,0,0x00,0xFF
5.244073240000000,0,0x00,0xFF
5.244089640000000,0,0x00,0xFF
5.244106080000000,0,0x00,0xFF
5.244122480000000,0,0x00,0xFF
5.244138880000000,0,0x00,0xFF
5.244155320000000,0,0x00,0xFF
5.244171720000000,0,0x00,0xFF
5.244188160000000,0,0x1F,0xFF
5.244204560000000,0,0xFF,0xFF
5.244220960000000,0,0xF0,0xFF
5.244237400000000,0,0x00,0xFF
5.244253800000000,0,0x00,0xFF
5.244270240000000,0,0x00,0xFF
5.244286640000000,0,0x00,0xFF
5.244303040000000,0,0x00,0xFF
5.244319480000000,0,0x00,0xFF
5.244335880000000,0,0x00,0xFF
5.244352280000000,0,0x00,0xFF
5.244368720000000,0,0x00,0xFF
5.244385120000000,0,0x00,0xFF
5.244401560000000,0,0x00,0xFF
5.244417960000000,0,0x00,0xFF
5.244434360000000,0,0x00,0xFF
5.244450800000000,0,0x00,0xFF
5.244467200000000,0,0x3F,0xFF
5.244483640000000,0,0xFF,0xFF
5.244500040000000,0,0xF8,0xFF
5.244516440000000,0,0x00,0xFF
5.244532880000000,0,0x00,0xFF
5.244549280000000,0,0x00,0xFF
5.244565720000000,0,0x00,0xFF
5.244582120000000,0,0x00,0xFF
5.244598520000000,0,0x00,0xFF
5.244614960000000,0,0x00,0xFF
5.244631360000000,0,0x00,0xFF
5.244647800000000,0,0x00,0xFF
5.244664200000000,0,0x00,0xFF
5.244680600000000,0,0x00,0xFF
5.244697040000000,0,0x00,0xFF
5.244713440000000,0,0x00,0xFF
5.244729880000000,0,0x00,0xFF
5.244746280000000,0,0x3F,0xFF
5.244762680000000,0,0xFF,0xFF
5.244779120000000,0,0xFC,0xFF
5.244795520000000,0,0x00,0xFF
5.244811960000000,0,0x00,0xFF
5.244828360000000,0,0x00,0xFF
5.244844760000000,0,0x00,0xFF
5.244861200000000,0,0x00,0xFF
5.244877600000000,0,0x00,0xFF
5.244894000000000,0,0x00,0xFF
5.244910440000000,0,0x00,0xFF
5.244926840000000,0,0x00,0xFF
5.244943280000000,0,0x00,0xFF
5.244959680000000,0,0x00,0xFF
5.244976080000000,0,0x00,0xFF
5.244992520000000,0,0x00,0xFF
5.245008920000000,0,0x00,0xFF
5.245025360000000,0,0x78,0xFF
5.245041760000000,0,0x00,0xFF
5.245058160000000,0,0x3C,0xFF
5.245074600000000,0,0x00,0xFF
5.245091000000000,0,0x00,0xFF
5.245107440000000,0,0x00,0xFF
5.245123840000000,0,0x00,0xFF
5.245140240000000,0,0x00,0xFF
5.245156680000000,0,0x00,0xFF
5.245173080000000,0,0x00,0xFF
5.245189520000000,0,0x00,0xFF
5.245205920000000,0,0x00,0xFF
5.245222320000000,0,0x00,0xFF
5.245238760000000,0,0x00,0xFF
5.245255160000000,0,0x00,0xFF
5.245271600000000,0,0x00,0xFF
5.245288000000000,0,0x00,0xFF
5.245304400000000,0,0x78,0xFF
5.245320840000000,0,0x00,0xFF
5.245337240000000,0,0x3C,0xFF
5.245353680000000,0,0x00,0xFF
5.245370080000000,0,0x00,0xFF
5.245386480000000,0,0x00,0xFF
5.245402920000000,0,0x00,0xFF
5.245419320000000,0,0x00,0xFF
5.245435760000000,0,0x00,0xFF
5.245452160000000,0,0x00,0xFF
5.245468560000000,0,0x00,0xFF
5.245485000000000,0,0x00,0xFF
5.245501400000000,0,0x00,0xFF
5.245517800000000,0,0x00,0xFF
5.245534240000000,0,0x00,0xFF
5.245550640000000,0,0x00,0xFF
5.245567080000000,0,0x00,0xFF
5.245583480000000,0,0x3F,0xFF
5.245599880000000,0,0xFF,0xFF
5.245616320000000,0,0xFC,0xFF
5.245632720000000,0,0x00,0xFF
5.245649160000000,0,0x00,0xFF
5.245665560000000,0,0x00,0xFF
5.245681960000000,0,0x00,0xFF
5.245698400000000,0,0x00,0xFF
5.245714800000000,0,0x00,0xFF
5.245731240000000,0,0x00,0xFF
5.245747640000000,0,0x00,0xFF
5.245764040000000,0,0x00,0xFF
5.245780480000000,0,0x00,0xFF
5.245796880000000,0,0x00,0xFF
5.245813320000000,0,0x00,0xFF
5.245829720000000,0,0x00,0xFF
5.245846120000000,0,0x00,0xFF
5.245862560000000,0,0x3F,0xFF
5.245878960000000,0,0xFF,0xFF
5.245895400000000,0,0xF8,0xFF
5.245911800000000,0,0x00,0xFF
5.245928200000000,0,0x00,0xFF
5.245944640000000,0,0x00,0xFF
5.245961040000000,0,0x00,0xFF
5.245977480000000,0,0x00,0xFF
5.245993880000000,0,0x00,0xFF
5.246010280000000,0,0x00,0xFF
5.246026720000000,0,0x00,0xFF
5.246043120000000,0,0x00,0xFF
5.246059560000000,0,0x00,0xFF
5.246075960000000,0,0x00,0xFF
5.246092360000000,0,0x00,0xFF
5.246108800000000,0,0x00,0xFF
5.246125200000000,0,0x00,0xFF
5.246141600000000,0,0x1F,0xFF
5.246158040000000,0,0xFF,0xFF
5.246174440000000,0,0xF0,0xFF
5.246190880000000,0,0x00,0xFF
5.246207280000000,0,0x00,0xFF
5.246223680000000,0,0x00,0xFF
5.246240120000000,0,0x00,0xFF
5.246256520000000,0,0x00,0xFF
5.246272960000000,0,0x00,0xFF
5.246289360000000,0,0x00,0xFF
5.246305760000000,0,0x00,0xFF
5.246322200000000,0,0x00,0xFF
5.246338600000000,0,0x00,0xFF
5.246355040000000,0,0x00,0xFF
5.246371440000000,0,0x00,0xFF
5.246387840000000,0,0x00,0xFF
5.246404280000000,0,0x00,0xFF
5.246420680000000,0,0x03,0xFF
5.246437120000000,0,0xFF,0xFF
5.246453520000000,0,0xC0,0xFF
5.246469920000000,0,0x00,0xFF
5.246486360000000,0,0x00,0xFF
5.246502760000000,0,0x00,0xFF
5.246519200000000,0,0x00,0xFF
5.246535600000000,0,0x00,0xFF
5.246552000000000,0,0x00,0xFF
5.246568440000000,0,0x00,0xFF
5.246584840000000,0,0x00,0xFF
5.246601280000000,0,0x00,0xFF
5.246617680000000,0,0x00,0xFF
5.246634080000000,0,0x00,0xFF
5.246650520000000,0,0x00,0xFF
5.246666920000000,0,0x00,0xFF
5.246683320000000,0,0x00,0xFF
5.246699760000000,0,0x00,0xFF
5.246716160000000,0,0x00,0xFF
5.246732600000000,0,0x00,0xFF
5.246749000000000,0,0x00,0xFF
5.246765400000000,0,0x00,0xFF
5.246781840000000,0,0x00,0xFF
5.246798240000000,0,0x00,0xFF
5.246814680000000,0,0x00,0xFF
5.246831080000000,0,0x00,0xFF
5.246847480000000,0,0x00,0xFF
5.246863920000000,0,0x00,0xFF
5.246880320000000,0,0x00,0xFF
5.246896760000000,0,0x00,0xFF
5.246913160000000,0,0x00,0xFF
5.246929560000000,0,0x00,0xFF
5.246946000000000,0,0x00,0xFF
5.246962400000000,0,0x00,0xFF
5.246978840000000,0,0x00,0xFF
5.246995240000000,0,0x00,0xFF
5.247011640000000,0,0x00,0xFF
5.247028080000000,0,0x00,0xFF
5.247044480000000,0,0x00,0xFF
5.247060920000000,0,0x00,0xFF
5.247077320000000,0,0x00,0xFF
5.247093720000000,0,0x00,0xFF
5.247110160000000,0,0x00,0xFF
5.247126560000000,0,0x00,0xFF
5.247143000000000,0,0x00,0xFF
5.247159400000000,0,0x00,0xFF
5.247175800000000,0,0x00,0xFF
5.247192240000000,0,0x00,0xFF
5.247208640000000,0,0x00,0xFF
5.247225080000000,0,0x00,0xFF
5.247241480000000,0,0x00,0xFF
5.247257880000000,0,0x00,0xFF
5.247274320000000,0,0x00,0xFF
5.247290720000000,0,0x00,0xFF
5.247307120000000,0,0x00,0xFF
5.247323560000000,0,0x00,0xFF
5.247339960000000,0,0x00,0xFF
5.247356400000000,0,0x00,0xFF
5.247372800000000,0,0x00,0xFF
5.247389200000000,0,0x00,0xFF
5.247405640000000,0,0x00,0xFF
5.247422040000000,0,0x00,0xFF
5.247438480000000,0,0x00,0xFF
5.247454880000000,0,0x00,0xFF
5.247471280000000,0,0x00,0xFF
5.247487720000000,0,0x00,0xFF
5.247504120000000,0,0x00,0xFF
5.247520560000000,0,0x00,0xFF
5.247536960000000,0,0x00,0xFF
5.247553360000000,0,0x00,0xFF
5.247569800000000,0,0x00,0xFF
5.247586200000000,0,0x00,0xFF
5.247602640000000,0,0x00,0xFF
5.247619040000000,0,0x00,0xFF
5.247635440000000,0,0x00,0xFF
5.247651880000000,0,0x00,0xFF
5.247668280000000,0,0x00,0xFF
5.247684720000000,0,0x00,0xFF
5.247701120000000,0,0x00,0xFF
5.247717520000000,0,0x00,0xFF
5.247733960000000,0,0x00,0xFF
5.247750360000000,0,0x00,0xFF
5.247766800000000,0,0x00,0xFF
5.247783200000000,0,0x00,0xFF
5.247799600000000,0,0x00,0xFF
5.247816040000000,0,0x00,0xFF
5.247832440000000,0,0x00,0xFF
5.247848880000000,0,0x00,0xFF
5.247865280000000,0,0x00,0xFF
5.247881680000000,0,0x00,0xFF
5.247898120000000,0,0x00,0xFF
5.247914520000000,0,0x00,0xFF
5.247930960000000,0,0x00,0xFF
5.247947360000000,0,0x00,0xFF
5.247963760000000,0,0x00,0xFF
5.247980200000000,0,0x00,0xFF
5.247996600000000,0,0x00,0xFF
5.248013000000000,0,0x00,0xFF
5.248029440000000,0,0x00,0xFF
5.248045840000000,0,0x00,0xFF
5.248062280000000,0,0x00,0xFF
5.248078680000000,0,0x00,0xFF
5.248095080000000,0,0x00,0xFF
5.248111520000000,0,0x00,0xFF
5.248127920000000,0,0x00,0xFF
5.248144360000000,0,0x00,0xFF
5.248160760000000,0,0x00,0xFF
5.248177160000000,0,0x00,0xFF
5.248193600000000,0,0x00,0xFF
5.248210000000000,0,0x00,0xFF
5.248226440000000,0,0x00,0xFF
5.248242840000000,0,0x00,0xFF
5.248259240000000,0,0x00,0xFF
5.248275680000000,0,0x00,0xFF
5.248292080000000,0,0x00,0xFF
5.248308520000000,0,0x00,0xFF
5.248324920000000,0,0x00,0xFF
5.248341320000000,0,0x00,0xFF
5.248357760000000,0,0x00,0xFF
5.248374160000000,0,0x00,0xFF
5.248390600000000,0,0x00,0xFF
5.248407000000000,0,0x00,0xFF
5.248423400000000,0,0x00,0xFF
5.248439840000000,0,0x00,0xFF
5.248456240000000,0,0x00,0xFF
5.248472680000000,0,0x00,0xFF
5.248489080000000,0,0x00,0xFF
5.248505480000000,0,0x00,0xFF
5.248521920000000,0,0x00,0xFF
5.248538320000000,0,0x00,0xFF
5.248554720000000,0,0x00,0xFF
5.248571160000000,0,0x00,0xFF
5.248587560000000,0,0x00,0xFF
5.248604000000000,0,0x00,0xFF
5.248620400000000,0,0x00,0xFF
5.248636800000000,0,0x00,0xFF
5.248653240000000,0,0x00,0xFF
5.248669640000000,0,0x00,0xFF
5.248686080000000,0,0x00,0xFF
5.248702480000000,0,0x00,0xFF
5.248718880000000,0,0x00,0xFF
5.248735320000000,0,0x00,0xFF
5.248751720000000,0,0x00,0xFF
5.248768160000000,0,0x00,0xFF
5.248784560000000,0,0x00,0xFF
5.248800960000000,0,0x00,0xFF
5.248817400000000,0,0x00,0xFF
5.248833800000000,0,0x00,0xFF
5.248850240000000,0,0x00,0xFF
5.248866640000000,0,0x00,0xFF
5.248883040000000,0,0x00,0xFF
5.248899480000000,0,0x00,0xFF
5.248915880000000,0,0x00,0xFF
5.248932320000000,0,0x00,0xFF
5.248948720000000,0,0x00,0xFF
5.248965120000000,0,0x00,0xFF
5.248981560000000,0,0x00,0xFF
5.248997960000000,0,0x00,0xFF
5.249014400000000,0,0x00,0xFF
5.249030800000000,0,0x00,0xFF
5.249165840000000,0,0x00,0xFF
5.249182280000000,0,0x00,0xFF
5.249198680000000,0,0x00,0xFF
5.249215080000000,0,0x00,0xFF
5.249231520000000,0,0x00,0xFF
5.249247920000000,0,0x00,0xFF
5.249264360000000,0,0x00,0xFF
5.249280760000000,0,0x00,0xFF
5.249297160000000,0,0x00,0xFF
5.249313600000000,0,0x00,0xFF
5.249330000000000,0,0x00,0xFF
5.249346440000000,0,0x00,0xFF
5.249362840000000,0,0x00,0xFF
5.249379240000000,0,0x00,0xFF
5.249395680000000,0,0x00,0xFF
5.249412080000000,0,0x00,0xFF
5.249428520000000,0,0x00,0xFF
5.249444920000000,0,0x00,0xFF
5.249461320000000,0,0x00,0xFF
5.249477760000000,0,0x00,0xFF
5.249494160000000,0,0x00,0xFF
5.249510560000000,0,0x00,0xFF
5.249527000000000,0,0x00,0xFF
5.249543400000000,0,0x00,0xFF
5.249559840000000,0,0x00,0xFF
5.249576240000000,0,0x00,0xFF
5.249592640000000,0,0x00,0xFF
5.249609080000000,0,0x00,0xFF
5.249625480000000,0,0x00,0xFF
5.249641920000000,0,0x00,0xFF
5.249658320000000,0,0x00,0xFF
5.249674720000000,0,0x00,0xFF
5.249691160000000,0,0x00,0xFF
5.249707560000000,0,0x00,0xFF
5.249724000000000,0,0x00,0xFF
5.249740400000000,0,0x00,0xFF
5.249756800000000,0,0x00,0xFF
5.249773240000000,0,0x00,0xFF
5.249789640000000,0,0x00,0xFF
5.249806080000000,0,0x00,0xFF
5.249822480000000,0,0x00,0xFF
5.249838880000000,0,0x00,0xFF
5.249855320000000,0,0x00,0xFF
5.249871720000000,0,0x00,0xFF
5.249888160000000,0,0x00,0xFF
5.249904560000000,0,0x00,0xFF
5.249920960000000,0,0x00,0xFF
5.249937400000000,0,0x00,0xFF
5.249953800000000,0,0x00,0xFF
5.249970240000000,0,0x00,0xFF
5.249986640000000,0,0x00,0xFF
5.250003040000000,0,0x00,0xFF
5.250019480000000,0,0x00,0xFF
5.250035880000000,0,0x00,0xFF
5.250052280000000,0,0x00,0xFF
5.250068720000000,0,0x00,0xFF
5.250085120000000,0,0x00,0xFF
5.250101560000000,0,0x00,0xFF
5.250117960000000,0,0x00,0xFF
5.250134360000000,0,0x00,0xFF
5.250150800000000,0,0x00,0xFF
5.250167200000000,0,0x00,0xFF
5.250183640000000,0,0x00,0xFF
5.250200040000000,0,0x00,0xFF
5.250216440000000,0,0x00,0xFF
5.250232880000000,0,0x00,0xFF
5.250249280000000,0,0x00,0xFF
5.250265720000000,0,0x00,0xFF
5.250282120000000,0,0x00,0xFF
5.250298520000000,0,0x00,0xFF
5.250314960000000,0,0x00,0xFF
5.250331360000000,0,0x00,0xFF
5.250347800000000,0,0x00,0xFF
5.250364200000000,0,0x00,0xFF
5.250380600000000,0,0x00,0xFF
5.250397040000000,0,0x00,0xFF
5.250413440000000,0,0x00,0xFF
5.250429880000000,0,0x00,0xFF
5.250446280000000,0,0x00,0xFF
5.250462680000000,0,0x00,0xFF
5.250479120000000,0,0x00,0xFF
5.250495520000000,0,0x00,0xFF
5.250511960000000,0,0x00,0xFF
5.250528360000000,0,0x00,0xFF
5.250544760000000,0,0x00,0xFF
5.250561200000000,0,0x00,0xFF
5.250577600000000,0,0x00,0xFF
5.250594040000000,0,0x00,0xFF
5.250610440000000,0,0x00,0xFF
5.250626840000000,0,0x00,0xFF
5.250643280000000,0,0x00,0xFF
5.250659680000000,0,0x00,0xFF
5.250676080000000,0,0x00,0xFF
5.250692520000000,0,0x00,0xFF
5.250708920000000,0,0x00,0xFF
5.250725360000000,0,0x00,0xFF
5.250741760000000,0,0x00,0xFF
5.250758160000000,0,0x00,0xFF
5.250774600000000,0,0x00,0xFF
5.250791000000000,0,0x00,0xFF
5.250807440000000,0,0x00,0xFF
5.250823840000000,0,0x00,0xFF
5.250840240000000,0,0x00,0xFF
5.250856680000000,0,0x00,0xFF
5.250873080000000,0,0x00,0xFF
5.250889520000000,0,0x00,0xFF
5.250905920000000,0,0x00,0xFF
5.250922320000000,0,0x00,0xFF
5.250938760000000,0,0x00,0xFF
5.250955160000000,0,0x00,0xFF
5.250971600000000,0,0x00,0xFF
5.250988000000000,0,0x00,0xFF
5.251004400000000,0,0x00,0xFF
5.251020840000000,0,0x00,0xFF
5.251037240000000,0,0x00,0xFF
5.251053680000000,0,0x00,0xFF
5.251070080000000,0,0x00,0xFF
5.251086480000000,0,0x00,0xFF
5.251102920000000,0,0x00,0xFF
5.251119320000000,0,0x00,0xFF
5.251135760000000,0,0x00,0xFF
5.251152160000000,0,0x00,0xFF
5.251168560000000,0,0x00,0xFF
5.251185000000000,0,0x00,0xFF
5.251201400000000,0,0x00,0xFF
5.251217840000000,0,0x00,0xFF
5.251234240000000,0,0x00,0xFF
5.251250640000000,0,0x00,0xFF
5.251267080000000,0,0x00,0xFF
5.251283480000000,0,0x00,0xFF
5.251299880000000,0,0x00,0xFF
5.251316320000000,0,0x00,0xFF
5.251332720000000,0,0x00,0xFF
5.251349160000000,0,0x00,0xFF
5.251365560000000,0,0x00,0xFF
5.251381960000000,0,0x00,0xFF
5.251398400000000,0,0x00,0xFF
5.251414800000000,0,0x00,0xFF
5.251431240000000,0,0x00,0xFF
5.251447640000000,0,0x00,0xFF
5.251464040000000,0,0x00,0xFF
5.251480480000000,0,0x00,0xFF
5.251496880000000,0,0x00,0xFF
5.251513320000000,0,0x00,0xFF
5.251529720000000,0,0x00,0xFF
5.251546120000000,0,0x00,0xFF
5.251562560000000,0,0x00,0xFF
5.251578960000000,0,0x00,0xFF
5.251595400000000,0,0x00,0xFF
5.251611800000000,0,0x00,0xFF
5.251628200000000,0,0x00,0xFF
5.251644640000000,0,0x00,0xFF
5.251661040000000,0,0x00,0xFF
5.251677480000000,0,0x00,0xFF
5.251760480000000,0,0x20,0x00
70.604552799999993,0,0x12,0x00
71.605689960000007,0,0x01,0x00
71.605745119999995,0,0xF9,0xFF
71.605763560000000,0,0x00,0xFF
71.605782039999994,0,0x00,0xFF
71.605825640000006,0,0x3A,0x00
71.605867640000000,0,0x1B,0xFF
71.605909800000006,0,0x3B,0x00
71.605951599999997,0,0x0B,0xFF
71.605993319999996,0,0x11,0x00
71.606034719999997,0,0x03,0xFF
71.606078040000000,0,0x44,0x00
71.606119239999998,0,0x00,0xFF
71.606137720000007,0,0x10,0xFF
71.606181280000001,0,0x45,0x00
71.606223080000007,0,0x00,0xFF
71.606241519999998,0,0x00,0xFF
71.606260000000006,0,0xF9,0xFF
71.606278480000000,0,0x00,0xFF
71.606320319999995,0,0x2C,0x00
71.606361480000004,0,0x70,0xFF
71.606406519999993,0,0x32,0x00
71.606451840000005,0,0x02,0xFF
71.606470320000000,0,0x02,0xFF
71.606488799999994,0,0x01,0xFF
71.606507280000002,0,0x11,0xFF
71.606525719999993,0,0x12,0xFF
71.606544200000002,0,0x12,0xFF
71.606562679999996,0,0x22,0xFF
71.606581120000001,0,0x22,0xFF
71.606599599999996,0,0x66,0xFF
71.606618080000004,0,0x69,0xFF
71.606636519999995,0,0x69,0xFF
71.606655000000003,0,0x59,0xFF
71.606673479999998,0,0x58,0xFF
71.606691920000003,0,0x99,0xFF
71.606710399999997,0,0x99,0xFF
71.606728880000006,0,0x88,0xFF
71.606747360000000,0,0x00,0xFF
71.606765800000005,0,0x00,0xFF
71.606784279999999,0,0x00,0xFF
71.606802759999994,0,0x00,0xFF
71.606821199999999,0,0xF8,0xFF
71.606839679999993,0,0xB4,0xFF
71.606858160000002,0,0x13,0xFF
71.606876600000007,0,0x51,0xFF
71.606895080000001,0,0x35,0xFF
71.606913559999995,0,0x51,0xFF
71.606932000000000,0,0x51,0xFF
71.606950479999995,0,0x19,0xFF
71.606968960000003,0,0x01,0xFF
71.606987439999997,0,0x00,0xFF
71.607039200000003,0,0x3C,0x00
71.607080560000000,0,0x01,0xFF
71.607122039999993,0,0x4E,0x00
71.607163360000001,0,0x00,0xFF
71.607204800000005,0,0x4F,0x00
71.607245960000000,0,0x00,0xFF
71.607264400000005,0,0x00,0xFF
71.607310479999995,0,0x24,0x00
71.607447280000002,0,0xFF,0xFF
71.607463719999998,0,0xFF,0xFF
71.607480120000005,0,0xFF,0xFF
71.607496560000001,0,0xFF,0xFF
71.607512959999994,0,0xFF,0xFF
71.607529360000001,0,0xFF,0xFF
71.607545799999997,0,0xFF,0xFF
71.607562200000004,0,0xFF,0xFF
71.607578640000000,0,0xFF,0xFF
71.607595040000007,0,0xFF,0xFF
71.607611439999999,0,0xFF,0xFF
71.607627879999995,0,0xFF,0xFF
71.607644280000002,0,0xFF,0xFF
71.607660719999998,0,0xFF,0xFF
71.607677120000005,0,0xFF,0xFF
71.607693519999998,0,0xFF,0xFF
71.607709959999994,0,0xFF,0xFF
71.607726360000001,0,0xFF,0xFF
71.607742799999997,0,0xFF,0xFF
71.607759200000004,0,0xFF,0xFF
71.607775599999997,0,0xFF,0xFF
71.607792040000007,0,0xFF,0xFF
71.607808439999999,0,0xFF,0xFF
71.607824879999995,0,0xFF,0xFF
71.607841280000002,0,0xFF,0xFF
71.607857679999995,0,0xFF,0xFF
71.607874120000005,0,0xFF,0xFF
71.607890519999998,0,0xFF,0xFF
71.607906959999994,0,0xFF,0xFF
71.607923360000001,0,0xFF,0xFF
71.607939759999994,0,0xFF,0xFF
71.607956200000004,0,0xFF,0xFF
71.607972599999997,0,0xFF,0xFF
71.607989000000003,0,0xFF,0xFF
71.608005439999999,0,0xFF,0xFF
71.608021840000006,0,0xFF,0xFF
71.608038280000002,0,0xFF,0xFF
71.608054679999995,0,0xFF,0xFF
71.608071080000002,0,0xFF,0xFF
71.608087519999998,0,0xFF,0xFF
71.608103920000005,0,0xFF,0xFF
71.608120360000001,0,0xFF,0xFF
71.608136759999994,0,0xFF,0xFF
71.608153160000001,0,0xFF,0xFF
71.608169599999997,0,0xFF,0xFF
71.608186000000003,0,0xFF,0xFF
71.608202439999999,0,0xFF,0xFF
71.608218840000006,0,0xFF,0xFF
71.608235239999999,0,0xFF,0xFF
71.608251679999995,0,0xFF,0xFF
71.608268080000002,0,0xFF,0xFF
71.608284519999998,0,0xFF,0xFF
71.608300920000005,0,0xFF,0xFF
71.608317319999998,0,0xFF,0xFF
71.608333759999994,0,0xFF,0xFF
71.608350160000001,0,0xFF,0xFF
71.608366599999997,0,0xFF,0xFF
71.608383000000003,0,0xFF,0xFF
71.608399399999996,0,0xFF,0xFF
71.608415840000006,0,0xFF,0xFF
71.608432239999999,0,0xFF,0xFF
71.608448679999995,0,0xFF,0xFF
71.608465080000002,0,0xFF,0xFF
71.608481479999995,0,0xFF,0xFF
71.608497920000005,0,0xFF,0xFF
71.608514319999998,0,0xFF,0xFF
71.608530720000005,0,0xFF,0xFF
71.608547160000001,0,0xFF,0xFF
71.608563559999993,0,0xFF,0xFF
71.608580000000003,0,0xFF,0xFF
71.608596399999996,0,0xFF,0xFF
71.608612800000003,0,0xFF,0xFF
71.608629239999999,0,0xFF,0xFF
71.608645640000006,0,0xFF,0xFF
71.608662080000002,0,0xFF,0xFF
71.608678479999995,0,0xFF,0xFF
71.608694880000002,0,0xFF,0xFF
71.608711319999998,0,0xFF,0xFF
71.608727720000005,0,0xFF,0xFF
71.608744160000001,0,0xFF,0xFF
71.608760559999993,0,0xFF,0xFF
71.608776960000000,0,0xFF,0xFF
71.608793399999996,0,0xFF,0xFF
71.608809800000003,0,0xFF,0xFF
71.608826239999999,0,0xFF,0xFF
71.608842640000006,0,0xFF,0xFF
71.608859039999999,0,0xFF,0xFF
71.608875479999995,0,0xFF,0xFF
71.608891880000002,0,0xFF,0xFF
71.608908319999998,0,0xFF,0xFF
71.608924720000005,0,0xFF,0xFF
71.608941119999997,0,0xFF,0xFF
71.608957559999993,0,0xFF,0xFF
71.608973960000000,0,0xFF,0xFF
71.608990399999996,0,0xFF,0xFF
71.609006800000003,0,0xFF,0xFF
71.609023199999996,0,0xFF,0xFF
71.609039640000006,0,0xFF,0xFF
71.609056039999999,0,0xFF,0xFF
71.609072479999995,0,0xFF,0xFF
71.609088880000002,0,0xFF,0xFF
71.609105279999994,0,0xFF,0xFF
71.609121720000005,0,0xFF,0xFF
71.609138119999997,0,0xFF,0xFF
71.609154520000004,0,0xFF,0xFF
71.609170960000000,0,0xFF,0xFF
71.609187360000007,0,0xFF,0xFF
71.609203800000003,0,0xFF,0xFF
71.609220199999996,0,0xFF,0xFF
71.609236600000003,0,0xFF,0xFF
71.609253039999999,0,0xFF,0xFF
71.609269440000006,0,0xFF,0xFF
71.609285880000002,0,0xFF,0xFF
71.609302279999994,0,0xFF,0xFF
71.609318680000001,0,0xFF,0xFF
71.609335119999997,0,0xFF,0xFF
